0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Class
0.07918565,0.0,0.096499994,0.0,0.0,0.3108414,0.32227078,0.0,0.0,0.0,0.026709579,0.0,0.0,0.0,0.81168413,0.3153959,0.0,0.7138411,0.0,0.0,0.25040638,0.0,0.0,0.16091406,1.2066439,0.0,0.0,1.3506866,0.0,0.6017407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1091834,0.0,0.9320759,0.2183659,0.09806872,0.16196053,0.8905733,0.009703544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24743758,0.0,0.13335247,0.0,0.0,1.1760811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688873,0.0,0.0,0.0,0.0,0.0,0.0,0.9952699,0.0,0.0,0.40281713,0.0,0.0,0.0,0.0,0.0,0.0,0.0842271,0.0,0.0,0.0,0.0,1.4093854,0.0,0.12078388,1.295844,0.0,0.0,0.0,0.94864285,0.0,0.0,0.0,0.0,0.19876625,0.3896198,0.0,0.0,0.0,0.0,0.7038868,1.0553287,0.0,0.40514413,0.0,0.0,0.5378889,0.87964946,0.0,0.0,0.0,0.0
0.121473275,0.0,0.063503,0.0,0.0,0.0773114,0.0,0.0,0.10354209,0.0,0.11463898,0.0,0.0,0.0,0.03140067,0.29768363,0.0,0.79812515,0.0,0.18646361,0.0,0.0,0.3663374,0.015174931,0.38707268,0.0,0.044621993,0.6249137,0.0,0.10284986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16180128,0.10249838,0.5091743,0.0,0.48327613,0.0,0.0,0.7143717,0.0,0.0,0.0,0.0,0.665385,0.11085111,0.20625454,0.0,0.27076656,0.0,0.0,0.0,0.0,0.43651342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29015446,0.10606089,0.0,0.18461494,0.0,0.0,0.0,0.08157907,0.0,0.45797986,0.0,0.0,0.05656896,0.0,0.12900259,0.6987206,0.0,0.0,0.7094834,0.0,0.14493643,0.0,0.08661781,0.24430647,0.28171447,0.0,0.111629166,0.0,0.0,0.0,0.42099196,0.0,0.0,0.6239834,0.0,0.49739498,0.324723,0.44332564,0.0,0.0,0.0,0.0,0.0,0.3144213,0.0,0.0,0.0,0.0,0.3477058,0.0,0.09387338,0.0,0.0,0.67041236,0.14192472,0.0,0.0,0.0,0.0,0.0
0.48927802,0.0,0.5193593,0.0,0.79426247,0.0,0.0,0.094450146,0.0,0.0,0.0,1.3368316,0.0,0.8201458,1.4105808,0.0,0.0,0.0,0.0,0.056727268,0.0,0.7995636,0.0,0.42126966,0.0,0.0,0.0,0.13701802,0.0,0.0,0.0,0.0,0.0,0.942468,0.8280353,0.20046885,0.0,1.4373055,0.09121045,0.0,1.2658259,0.0,0.16729285,0.29447648,0.29985598,0.4558254,1.8803293,0.0,0.15885174,0.80472785,0.0,0.40394378,0.0,0.0,0.0,0.0,0.0,0.0,0.6825039,0.0,0.0,0.74473655,0.0,0.0,0.0,0.9420385,0.61112285,0.055748876,0.15081328,0.0,0.0,0.25227267,0.0,0.0,0.0,0.7898263,0.0,0.0,0.051338647,0.32092094,0.12580907,0.0,0.0,0.0,0.0,0.0,0.26766863,0.0,0.0,0.0,0.70157593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99401003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189951,0.0,0.102871895,0.0,0.0,0.63248986,2.233957,1.1036718,1.2513844,0.0,0.0,0.0,0.0,0.3821846,0.0,0.10680161,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1875374,0.9669068,0.0,0.48246488,0.0,0.0,0.0,0.0,0.0,0.26838648,0.0,0.0,0.27638662,0.09617946,0.0,1.1325411,0.0,0.29959592,0.0,0.0,0.15658495,0.45150048,0.0,0.31944928,1.1313941,0.20797247,0.35852432,0.0,0.0,0.0,0.0,0.22931434,0.075258,0.0,0.0,0.0,0.50961715,0.0,0.0,0.35691515,0.0,0.0,0.19730234,0.076621525,0.0,0.52129793,0.05148013,0.40851888,0.18918705,0.47251832,0.0,0.082735345,0.0,0.7569377,0.18928011,0.0,0.54148495,0.0,0.023636393,0.0,0.0,0.0,0.024453344,0.0,0.20657599,0.0,0.0,0.0,0.0,0.88513833,0.0,0.0,0.82773143,0.24835399,0.0,0.0,0.7291015,0.0,0.0,0.3402155,0.0,0.6477683,0.24359165,0.0,0.0,0.0,0.42337784,0.0,0.0,0.0,0.0,0.0,0.3499157,0.0,0.0,0.0,1.079478,0.11838758,0.47864982,0.55852437,0.6566659,1.1324002,0.0,0.27887732,0.753537,0.0,0.0,0.24287021,0.0,0.0423744,0.23538473,0.0,0.9680333,0.056616582,0.395447,1.0991981,0.0,0.33098492,0.17765014,0.7077957,0.1058636,0.0,0.16977572,0.0
1.3691982,2.4557798,2.953062,1.2380502,0.13826688,0.0,0.0,0.0,1.0248672,2.144428,0.0,1.2107832,1.3527348,0.0,0.33471805,0.36214948,0.10483934,0.0,1.3097214,1.5919577,0.0,0.0,0.0,1.4431388,0.0,2.0335543,0.0,0.14500976,2.5331848,0.0,0.7127491,0.0,0.14179303,0.0,1.1034398,0.96458936,0.9991814,0.0,0.7555589,0.0,2.4655116,0.6086477,0.0,0.56265306,0.0,0.03058181,0.0,0.9573626,0.7585951,0.0,0.86368954,0.0,0.0,0.0,0.0,0.0,0.55670476,1.0556746,0.0,0.77979153,0.9446818,0.0,1.0153613,0.0,0.8184654,1.1675315,0.0,0.0,0.73415697,0.0,1.8467724,0.0,2.901321,1.0022981,0.0,0.531892,2.8273213,0.0,0.0,0.5208733,2.08055,0.0,1.1961865,0.18429819,1.2087134,1.2083479,0.0,0.0,0.04178952,0.6894103,1.4977791,0.79198813,0.0,2.7587118,0.0,1.2411803,1.207209,0.5609827,0.0,0.64033633,1.1414658,0.0,0.0,0.0,0.0,0.0,0.0,0.37432784,0.96670514,0.0,0.0,0.5285717,0.0,1.0164571,1.7130859,0.19204804,0.0,0.0,0.0,0.0,0.0,2.4075503,0.93215567,0.0,0.0,0.45993575,2.5626895,0.2063688,1.0
0.0,0.38780707,0.0,1.0539544,2.303768,0.3710252,0.0,0.0,0.0,1.4054642,0.0,1.1922609,2.5372367,2.1826801,1.3076476,1.0149672,0.0,0.0,2.0744357,0.0,0.0,2.8085306,0.0,1.3661604,0.0,1.0024104,1.1762679,0.0,1.5734649,0.0,0.5288456,0.4659503,0.0,0.0,2.3778348,1.0283034,0.0,0.16563149,0.9442884,0.0,0.0,0.0,0.0,0.0,0.0,1.6491598,2.609185,0.0,0.0,3.4276912,2.0016224,0.030441798,0.016495816,0.0,1.4103941,0.365509,0.05577797,1.5547268,0.0,0.0,1.5878801,0.0,0.829259,0.0,0.40914333,0.746196,2.0810144,0.0,1.5084953,0.0,3.363211,0.42864043,2.2153432,1.8337394,2.246845,1.4268664,0.0,0.0,1.5262613,1.7013454,2.0199332,0.0,1.5919275,0.383642,0.9012508,1.4968152,0.68924963,0.487601,0.98707086,0.27189976,0.03866739,0.0,0.0,2.3378267,0.0,1.1168768,0.0,0.0,0.0,0.0,0.45866582,0.0,0.0,1.2568527,0.48806968,0.77593666,0.57019114,0.29433563,0.6286002,0.0,0.18793997,0.0,0.0,2.1853552,0.14578342,1.2579063,2.5136528,1.2362131,1.1919831,0.0,0.16049746,2.3532329,0.0,0.0,0.0,1.608817,1.3663366,0.0,0.0
0.1951293,0.7306617,0.041641727,0.3914127,0.0,0.99332064,0.4568241,0.15782559,0.47766396,0.5492321,0.0,0.0,0.14255354,0.12007018,0.0,0.0,0.0,0.0,0.6777349,0.0,0.9045982,0.061182603,0.15819602,0.0,0.0,1.1173749,0.3989756,0.0,1.1474463,0.7811769,0.65259993,0.6847226,0.05661855,0.0,0.36011562,0.76794577,0.8769465,0.0,0.25881404,0.0,0.0,0.5847363,0.0,0.0,0.019181015,0.53576636,0.6503595,0.0,0.99880743,0.42159557,0.73512554,1.0462329,0.20460473,0.21743776,0.21534076,0.3335371,0.0,0.0,0.55349886,0.69996,0.561582,0.0,0.0,0.86268246,0.61502844,0.0,0.097128235,1.1292812,0.0,0.0,0.32252756,0.8637469,0.5892015,0.0,0.9665518,0.0,0.8277727,0.40409318,0.043073922,0.9367227,1.0782435,0.30263168,0.0,0.0,0.0,0.420807,1.0031363,0.0,1.148781,0.3298101,0.0,0.7250875,0.0,0.4600903,0.0,0.5743044,0.0,0.64812773,0.50424707,0.0,0.7734784,0.8868088,0.0,0.94174826,0.0005689291,0.19673216,0.69656867,0.5527958,0.94518876,0.9500484,0.67824906,0.0,0.0,0.47482488,1.1014944,0.3604682,0.44533527,0.6758564,0.0,0.4398836,0.95042354,0.72699374,0.0,0.0,0.51255006,0.81632495,0.98370695,0.49980927,0.0
0.0,0.0,0.0,0.0,0.5513458,0.04574103,0.0,0.0,0.0,0.0,0.0,0.7360794,0.0,0.5663884,1.2098516,0.1879052,0.0,0.2777997,0.0,0.15607363,0.0,0.6545683,0.0,0.0,0.32956955,0.0,0.0,0.85330904,0.0,0.0,0.0,0.0,0.0,0.43983248,0.0,0.0,0.0,1.263372,0.0,0.062770545,0.5283708,0.0,0.55678684,0.7094551,0.35709426,0.0,1.1008089,0.0,0.0,0.3109759,0.0,0.0,0.0,0.0,0.0,0.0,0.00078461977,0.0,0.5802677,0.0,0.0,0.9392758,0.0,0.0,0.0,1.0147429,0.40184504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121554144,0.0,0.16106112,0.0,0.0,0.0,0.25685915,0.0,0.0,0.0,0.0,0.0,0.418141,0.0,0.0,0.22916551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40323415,0.55047125,0.0,0.11527258,0.34541988,0.0,0.0,0.0,0.0,0.0,0.0,0.023636278,0.0,0.0,0.3800161,0.0,0.0,0.0,1.6467018,1.0448288,1.1119553,0.0,0.0,0.0,0.0,0.5650508,0.26630464,0.0,0.0,0.0,0.0
0.0,0.23197076,0.0,0.7671547,0.0,0.0,0.0,0.0,0.8741007,0.6922927,0.0,0.0,0.0,0.0,0.0,0.14255476,0.10683098,0.0,0.0,0.0,0.15169707,0.0,0.0,0.0,0.0,0.5131947,1.5700077,0.0,0.25989506,0.024808757,1.5050329,1.0770173,0.0,0.13484727,0.0,1.3031156,1.0512589,0.0,0.97278756,0.0,0.0,0.68814737,0.0,0.0,0.0,0.3121721,0.0,0.0,1.1496793,0.0,0.0,0.9832918,1.0222855,0.0,1.5141785,0.033044238,0.43519384,0.0,0.0020514533,1.183664,0.6937427,0.0,0.0,0.2864913,1.2527924,0.0,0.0,1.0499979,0.0,0.0,0.0,1.0574137,0.17176096,0.0,0.0,0.0,0.32430193,0.0,0.56507,1.4470466,0.0,0.0,0.0,0.23301715,0.0,0.37037313,1.8474281,0.0,0.93026125,0.5397702,0.0,1.1467303,0.0,0.060653526,0.0,1.0002065,0.06268933,1.2380252,0.8245462,0.0,0.9587051,0.15055612,0.0,1.2682194,1.1967179,1.4801378,0.0,0.9763818,1.1410639,0.0,0.9496492,0.0,0.0,0.015958913,0.8147139,1.3850625,0.0,0.0,0.0,0.46496302,0.0,0.89062136,0.0,0.0,0.0,1.1958784,0.0,0.48063993,0.0
0.0,0.0,0.0,0.0,0.101506166,0.5370066,0.44912124,0.0,0.0,0.0,0.0,0.1297292,0.0,0.16399688,0.992299,0.6862689,0.0,0.5997103,0.0,0.0,0.41752714,0.33449486,0.0,0.0,0.5690384,0.0,0.0,1.0152036,0.0,0.42083773,0.0,0.0,0.0,0.0,0.0,0.0,0.14413574,1.0891424,0.0,0.0,0.0,0.0,0.30383572,0.40908808,0.0890125,0.0,0.8431252,0.0,0.0,0.0,0.0022101146,0.0,0.0,0.0,0.0,0.0,0.50498223,0.0,0.84670275,0.12267827,0.0,1.003686,0.0,0.0,0.0,0.6399738,0.106046885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11349508,0.0,0.0,0.7539356,0.0,0.0,0.0,0.8296427,0.0,0.4558491,0.38092706,0.0,0.0,0.68996215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141566,0.0,0.8469216,0.0,0.66825527,0.67446536,0.0,0.0,0.0,0.5233769,0.0,0.0,0.59395456,0.0,0.0,0.21039498,0.0,0.0,0.0,1.1648867,1.1728007,1.05582,0.0,0.487008,0.0,0.0,0.42263505,0.8375844,0.0,0.0,0.0,2.0
1.0553911,0.4277324,1.0913976,0.0,0.0,1.3153776,0.9711236,0.0,0.3586577,0.0,0.0,0.0,0.0,0.0,1.3370731,0.004849218,0.0,0.0,0.0,0.0,1.1275586,0.0,0.0,0.27608466,0.13304453,0.57939816,0.19899148,0.62660784,1.3665794,1.5687597,0.38830742,0.18180804,0.0,0.0,0.0,0.0,0.34362376,1.34104,0.0,0.0,1.0600495,0.68851984,0.0,0.19874406,0.0,0.0,0.0,0.0,0.37629476,0.0,0.69887483,0.87954,0.0,0.0,0.09351402,0.0,0.09258486,0.0,0.6033318,0.18373743,0.0,1.4825131,0.0,0.0,1.0109696,0.2648565,0.0,0.2460628,0.0,0.0,0.0,0.6651502,0.17188844,0.0,0.83440167,0.0,0.95807356,0.41473243,0.0,0.039897,0.7181995,0.0,0.0,0.0,1.0267668,0.0,0.067505255,0.0,0.0,0.0,0.0,0.15043607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60038155,0.20122953,0.932443,0.42283332,0.2855041,0.0,0.19570923,1.7727337,0.68990415,0.65200216,0.37684417,0.74115545,0.0,0.0,0.0,0.26546556,0.20894499,0.24805929,1.493628,1.2438763,0.0,1.2637656,0.0,0.0,0.0,0.87626034,0.06740405,0.88215566,0.0,0.0
0.5544454,0.31054476,0.6301201,0.0,0.0,1.3702185,1.1813334,0.0,0.709717,0.0,0.0,0.0,0.0,0.0,0.86261845,0.0,0.0,0.0,0.0,0.0,1.4087943,0.0,0.0,0.006747028,0.0,0.62382764,0.69000375,0.0,1.2600743,1.588831,0.75919724,0.23032206,0.0,0.0,0.0,0.17827101,0.4661609,1.0471262,0.30017883,0.0,0.43187672,0.9593798,0.0,0.0,0.0,0.0,0.0,0.0,0.44202214,0.0,0.54043394,0.70592237,0.0,0.0,0.59481245,0.0,0.10110581,0.0,0.9104449,0.43771094,0.0,1.1609128,0.0,0.0,1.1860068,0.0,0.0,0.04948787,0.0,0.0,0.0,0.48827842,0.0,0.0,1.0685762,0.0,0.76328534,0.6012551,0.0,0.33547977,0.4598862,0.0,0.0,0.0,0.9070064,0.0,0.62672985,0.0,0.0,0.0,0.0,0.4177305,0.0,0.0,0.0,0.0,0.0,0.1743742,0.0,0.49400645,0.6561823,1.1972686,0.049970124,0.5494981,0.23969002,0.7218887,1.6923287,0.5121311,0.80786616,0.69632566,0.4210124,0.0,0.0,0.0,0.32583603,0.9715409,0.0,1.3656977,0.89549524,0.0,1.4123812,0.23920867,0.0,0.0,0.88482213,0.28190878,0.77000225,0.25643232,0.0
0.59361696,0.0,0.64102805,0.0,0.7649459,0.0,0.0,0.6246867,0.0,0.0,0.0,1.1838404,0.0,0.7779536,1.0670716,0.0,0.0,0.0,0.0,0.0,0.0,0.75188804,0.0,0.56326383,0.0,0.0,0.0,0.14678305,0.0,0.0,0.0,0.0,0.0,1.049588,0.6524868,0.0,0.0,1.2884566,0.0,0.109868966,1.0729595,0.0,0.643234,0.686175,0.7528936,0.4040274,1.516657,0.0,0.0,0.71304417,0.0,0.45219976,0.0,0.0,0.0,0.042184837,0.0,0.0,0.28849596,0.0,0.0,0.5510724,0.0,0.0,0.0,0.99054873,0.64941156,0.14270972,0.16141501,0.0,0.0,0.30816826,0.0,0.0,0.0,0.7762502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95988315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06256207,0.0,0.0,0.21422836,0.0,0.66395247,0.0,0.0,0.28312546,1.7150043,0.71969485,1.1680409,0.0,0.0,0.0,0.0,0.8580163,0.0,0.0,0.0,0.0,0.0
0.0,0.5718958,0.03527285,0.0,0.0,0.46041822,0.0,0.0,0.40324667,0.09689263,0.0,0.0,0.0,0.0,0.34924698,0.75129586,0.0,0.8885392,0.57373714,0.78278714,0.009909565,0.054206405,0.0,0.026106803,0.74863696,0.41566837,0.0,0.79069835,0.54029876,0.28315088,0.0,0.0,0.0,0.0,0.0,0.0,0.011444847,0.0,0.0,0.0,0.13905467,0.48437256,0.0,0.0,0.0,0.0,0.0,0.5960384,0.0,0.44068295,0.35903764,0.0,0.07752128,0.0,0.0,0.0,0.8425141,0.0,0.37892115,0.14846866,0.0,0.487896,0.0,0.0,0.0,0.023270935,0.024387939,0.0,0.0,0.0,1.0589566,0.0,1.0697658,0.0,0.0,0.0,0.60404366,0.0,0.012712766,0.0,0.9212384,0.28255576,0.0,0.48618627,0.95812786,0.0,0.0,0.71782994,0.0,0.35249746,0.0,0.31078374,0.0,1.0130577,0.0,0.0,0.0,0.19139168,0.0,0.9536303,0.0,0.046283133,0.9515025,0.0,0.0,0.0,0.6613904,0.0,0.0,0.1501089,0.0,0.0,0.0,0.10148817,0.21810365,0.0,0.0,0.7001766,0.049029425,0.0,0.47258425,0.08927058,0.8038504,0.0,0.23987162,0.0,0.88848,0.0,2.0
0.0,0.0,0.0,0.18160538,0.0,0.24524362,0.22128932,0.0,0.12646951,0.41322276,0.0,0.0,0.0,0.0,0.37036687,0.0,0.0,0.0,0.0,0.0,0.12881933,0.0,0.0,0.0,0.0,0.22434397,2.2768176,0.0,0.5107876,0.32200876,1.9490381,1.2272295,0.0,0.0,0.10573451,1.1340852,0.469979,0.49510333,1.2605178,0.0,0.0,0.10375586,0.0,0.0,0.0,0.59394926,0.0,0.0,0.50028974,0.0,0.11916047,1.5408397,0.4481825,0.0,2.454159,0.0,0.0,0.0,0.0,0.7381835,0.79811877,0.310425,0.0,0.0,2.2979581,0.0,0.0,0.8195108,0.0,0.0,0.0,1.467644,0.0,0.0,0.43153858,0.0,0.02328996,0.0,0.0,1.2551216,0.0,0.0,0.0,0.0,0.1879324,0.0,1.7933813,0.0,0.19257167,0.0,0.0,0.11530939,0.0,0.0,0.0,0.71304387,0.0,0.4620015,0.0,0.0,1.3679357,0.15306298,0.0,1.4774451,1.7242845,2.0028238,0.5408594,1.615689,1.8007488,0.0,1.4909965,0.0,0.0,0.0,0.17177735,2.4285157,0.0,0.53387976,0.5214495,0.0,0.05728158,0.23526289,0.0,0.0,0.0,1.2947284,0.0,0.0,1.0
0.14573084,0.0,0.20184319,0.0,0.0,0.039873738,0.03113028,0.20508516,0.0,0.0,0.0,0.0,0.0,0.0,0.38546002,0.45793283,0.0,0.23477873,0.0,0.0,0.0028512473,0.16765046,0.0,0.31807202,1.1507827,0.0,0.0,0.96179426,0.0,0.25537878,0.0,0.0,0.0,0.14663576,0.0,0.0,0.0,0.7953113,0.0,0.91689855,0.10326162,0.1463184,0.087426975,0.6238619,0.11916568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25558656,0.0,0.0,0.0,0.0,0.7421911,0.0,0.0,0.31881922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57296747,0.0,0.0,0.0,0.08651171,0.0,0.2015712,0.4001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09755007,0.0,0.0,0.0,0.0,1.1421431,0.0,0.0,0.87402445,0.0,0.0,0.0,0.49368176,0.0,0.0,0.0,0.0,0.12753181,0.43359205,0.0,0.0,0.0,0.0,0.39784762,0.6568779,0.0,0.09802166,0.0,0.0,0.56719255,0.9807768,0.0,0.0,0.0,0.0
1.2032218,0.0,1.1382439,1.1836524,0.25270507,0.0,0.0,2.2163885,0.0,0.0,2.478794,0.6149127,1.8258818,0.11480692,0.0,0.0,2.0049574,0.0,0.0,0.85100824,0.0,0.42880735,2.5125747,1.8814011,1.438526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4635367,2.5037646,1.8089916,0.0,0.0,0.0,0.0,2.4549248,0.04451643,0.0,1.4174601,1.2427845,1.7578169,0.9026774,0.0,0.0,0.0,0.059321463,0.0,0.21795301,0.0,2.176304,0.0,2.1447322,0.0,2.1991606,0.0,0.0,1.4771112,0.0,1.8993295,1.1339434,1.1496519,0.0,0.5321208,0.0,2.2413566,1.6906883,0.0,0.88664824,0.0,2.1982508,0.0,2.4628766,0.0,0.0,0.0,0.0,0.0,0.0,2.0817003,0.0,0.0,1.2514474,0.0,0.0,0.8048455,0.401405,1.352149,0.0,2.1842108,0.0,2.7936494,0.816372,1.9682422,0.0,1.2045903,0.0,1.1927507,0.0,0.0,0.0,0.0,0.0,0.0,1.3860306,0.0,0.0,1.2557515,2.3772976,1.7277809,0.77791816,0.0,0.0,0.0,0.0,0.0,1.0702474,0.0,0.0,0.0,1.608602,0.0,0.0,0.0,1.7356026,0.0
0.0,0.53927493,0.07636417,0.4191576,0.0,0.0,0.0,0.0,0.8286015,1.0342873,0.0,0.0,0.0,0.0,0.0,0.7805129,0.0,0.0,0.0,0.0,0.24229944,0.0,0.0,0.0,0.0,0.77849406,1.4287579,0.0,0.51901937,0.074224964,1.3159922,0.7617149,0.0,0.0,0.0,1.904268,1.5785279,0.0,1.4672315,0.0,0.0,1.02444,0.0,0.0,0.0,0.24106134,0.0,0.0,1.8389369,0.18512721,0.0,1.1613512,0.69117254,0.0,1.3845472,0.0,1.082785,0.0,0.13062336,1.766918,0.3450244,0.0,0.0,0.20222504,1.2704072,0.0,0.0,1.1426529,0.0,0.0,0.0,1.2657385,0.26272547,0.0,0.0,0.0,0.72921264,0.0,1.0941572,2.0186296,0.015964938,0.0,0.0,0.7574928,0.0,0.0,2.133672,0.0,1.3310952,0.06906307,0.08558929,1.3235419,0.0,0.044319097,0.0,0.81622744,0.0,1.7786945,0.46807617,0.0,0.60742795,0.29869577,0.0,0.9609223,0.9789726,1.2911489,0.04882571,1.0596709,0.9017828,0.14708783,1.1615276,0.0,0.0,0.0,1.2532443,1.3597643,0.0,0.0,0.0,0.33625662,0.08298705,0.98169667,0.0,0.0,0.0,1.6321658,0.0,0.0,0.0
0.2918797,0.0,0.3551703,0.0,0.0,0.85070467,0.771581,0.0,0.05811234,0.0,0.0,0.0,0.0,0.0,1.0847865,0.087546766,0.0,0.27014726,0.0,0.0,0.7791134,0.0,0.0,0.2365219,0.85600036,0.0,0.0,1.0588083,0.40575594,1.1086156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3046789,0.0,0.53200907,0.36474442,0.31136313,0.0,0.6188571,0.0,0.0,0.0,0.0,0.0,0.0,0.464413,0.0,0.0,0.0,0.0,0.0,0.18143022,0.0,0.539477,0.0,0.0,1.3434913,0.0,0.0,0.118135735,0.112207144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40484288,0.0,0.088747576,0.52271,0.0,0.0,0.13718167,0.0,0.0,0.0,1.1357651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2842554,0.0,0.6035792,1.0388176,0.0,0.0,0.0,1.416517,0.0,0.0,0.17524952,0.0,0.0,0.032565363,0.0,0.0,0.0,0.0,1.1729305,1.2478045,0.0,0.94075793,0.0,0.0,0.19202593,1.0323046,0.0,0.21731627,0.0,0.0
0.0,0.121150754,0.0,0.0,0.0,1.2826592,1.1783124,0.0,0.7019704,0.26771134,0.0,0.0,0.0,0.0,0.0,0.5788243,0.0,0.0,0.0,0.0,1.472944,0.0,0.0,0.0,0.0,0.7550118,0.33598787,0.0,0.70566505,1.1236982,0.21266703,0.15276217,0.0,0.0,0.0,0.58141637,1.0579119,0.0,0.59855545,0.0,0.0,1.0567095,0.0,0.0,0.0,0.0,0.7177071,0.0,1.0317143,0.0,0.13616855,0.3293642,0.0,0.0,0.3375086,0.0,0.65014213,0.0,1.183891,1.0488138,0.0,0.19201589,0.0,0.058244016,0.15957199,0.0,0.0,0.28329507,0.0,0.0,0.0,0.109182306,0.0,0.0,1.1336704,0.0,0.3195698,1.2623196,0.5430646,0.7480248,0.37950692,1.2260814,0.0,0.62847465,0.0,0.0,1.1613914,0.0,0.4967482,0.05602276,0.0,0.7933933,0.0,0.0,0.0,0.0,0.0,1.1557597,0.037586384,0.0,0.025309993,1.5662036,0.0,0.49902013,0.22841543,0.47929117,0.9389705,0.0,0.20984378,1.569216,0.0,0.0,0.0,0.0,0.80469227,0.5009916,0.21742481,0.8878777,0.0,0.0,1.3404348,0.25857964,0.0,0.0,1.188273,0.6764825,0.4640022,0.37058684,0.0
1.3218557,0.0,0.09921117,0.0,0.0,2.0353723,2.1377704,2.172171,1.7548424,0.0,1.9905847,0.0,0.0,0.06355882,0.66649437,0.0,0.0,0.0,0.0,0.0,2.667048,0.26200557,3.6737268,0.0,0.0,1.1809717,0.8022617,0.0,1.055826,2.0176232,0.85640556,2.639003,2.8259735,0.0,0.7278815,1.6007649,2.3360338,0.5164204,0.0,0.0,0.9456226,1.6892387,0.0,0.611011,1.2390966,1.529956,0.0,0.15502232,2.5160978,0.028590757,1.0777653,3.2805533,0.0,3.38291,0.5501757,1.1013764,0.0,0.0,0.83590525,1.7657101,0.0,0.38853386,0.0,4.1536374,0.88661116,1.752227,0.0476964,3.700541,0.0,2.6515572,0.0,2.9360657,0.0,0.0,1.8434161,0.0,0.25198457,2.5915554,2.6142144,1.8789225,0.0,1.9602083,0.0,0.2696853,0.0,0.0,2.9475763,0.0,1.8146955,0.0,0.0,2.4729924,2.9699094,0.0,2.0040023,0.0,0.0,1.9538494,0.54005784,0.0,0.0,2.514318,0.0,2.1321547,0.7513204,0.6377091,1.3116893,2.1761556,1.6008424,1.9734029,2.5366728,1.1284933,1.0726206,0.0,1.3853974,0.0,1.5571699,0.74210995,0.6435456,4.8334804,1.9118094,0.0,0.64031607,1.0633485,1.9978956,1.3078257,0.0,1.7145703,1.0
